timestamp,gt_x,gt_y,est_x,est_y,error,z_drift
1789327065.333882,0.0,-0.0,0.0,-0.0,0.0,0.0
1789327060.971852,-4.932035097189452,0.0002805670741673344,-4.937119152182152,0.0026508254154745687,0.005609433106236045,-0.22662238776683807
1789327062.0228813,-4.932035097189452,0.0002805670741673344,-4.924113333691266,0.0021823525732761933,0.008146847550176325,0.000759658869355917
1789327063.1133597,-4.711460165237797,0.00031812049629981187,-4.723043276986605,0.0017687562137305964,0.011673595066218755,0.0002858731895685196
1789327064.227385,-2.9993626769697412,-1.0754589232914169e-05,-3.013763946329912,0.0004778105810063167,0.014409554299483703,-9.342189878225327e-05
1789327066.3860776,4.25843797865609,0.000597251370700741,4.242946684362007,0.00014313713420744984,0.015497948852854111,-2.742791548371315e-05
1789327067.47219,9.75616981564719,0.0020345533224732926,9.755779990852405,0.0021180805797215156,0.0003986730155566212,-0.0006478121504187584
1789327068.5242574,15.217330726894117,0.0029048328817367075,15.248557926349035,0.0021376368669102598,0.03123662234497169,-0.0006796265952289104
1789327069.6808877,21.490907201942907,0.003327199302439743,21.629856047449337,0.0025176838991596345,0.13895120360312815,0.00013320893049240112
1789327070.7748482,29.273379246434107,0.003962363272240865,29.580106867906334,0.0023796721228773825,0.3067317047279007,-0.0002911761403083801
1789327071.8803337,38.0821625123493,0.004880343454548797,38.27240533168789,0.005347290273254158,0.19024339239308163,-0.0003686905838549137
1789327072.930005,47.261439461235305,0.005872917017179069,47.39564744486415,0.0029173817534094287,0.13424052316054355,-0.00041103363037109375
1789327074.028306,57.56761217071955,0.006983547156321657,57.68184138061319,0.003539944369280068,0.11428110426960807,-0.00044784555211663246
1789327075.0342858,67.45894915219304,0.008700626136653122,67.58226291188322,0.002654654014191831,0.12346188524331021,-0.0062222289852797985
1789327076.0773346,78.30053558857412,0.010923533125136942,78.42396174672085,-0.0018138833240396203,0.12408165977557221,-0.005813674884848297
1789327077.1770496,90.090148178595,0.010294648841193466,90.22501736153774,0.0008271861549835093,0.1352010701043307,-0.0004613497294485569
1789327078.230216,101.68985842052219,0.011726849396721528,101.81271521013439,0.01198579512989829,0.12285706250236142,-0.0005467990413308144
1789327079.275004,113.81592876503252,0.013024911896625246,113.92877100835842,0.025688977236027144,0.11355065138405133,1.621246337890625e-05
1789327080.2804108,126.41093870857992,0.014375770680302935,126.57253784474943,0.03418412652762302,0.16280863543469398,-0.0004097367636859417
1789327081.3524196,140.2085583287183,0.022513120996604297,140.38630172558288,0.048292004227281624,0.17960307889782198,-0.03398876078426838
1789327082.496326,155.2165677736034,0.01885249188503657,155.35375619022935,0.0426838572232117,0.13924293745183555,0.0019479747861623764
1789327083.622958,170.0536507799817,0.01957118982751238,170.1626330678026,0.07736461071115779,0.12335809076065235,-0.0004473114386200905
1789327084.7509289,185.34773807313925,0.01563026638069287,185.46515138652927,0.09081677163346194,0.13942344398754117,-0.0005106735043227673
