timestamp,gt_x,gt_y,est_x,est_y,error,z_drift
1789315738.3501847,0.0,-0.0,0.0,-0.0,0.0,0.0
1789315735.1525402,-3.650717799089161,0.00024366866599127845,-3.641460672274402,0.00360835833477929,0.009849646360747102,-0.22658672044053674
1789315736.1907947,-3.6496190360751104,0.00024300283431844677,-3.622566734543192,0.0029516265889984765,0.027187564451753514,0.0008179470896720886
1789315737.1936448,-2.492584526700191,0.0001313889732752621,-2.514736397000283,0.0016011205124467113,0.022200573609466364,-3.9940234273672104e-05
1789315739.4447122,3.9419237337082222,-0.0006373147124357492,3.9438372964944417,-0.00396828930245321,0.0038414989595398777,4.466995596885681e-05
1789315740.4639263,8.723071342682923,-0.0016373594504159872,8.678561819116114,-0.0033879209968918703,0.04454393509640049,-0.0005163578316569328
1789315741.5599394,14.351849528810773,-0.0028777261279547828,14.304962242854094,-0.0004036934308355991,0.04695251241594823,-0.00032577523961663246
1789315742.6508358,20.196689225402675,-0.0033512808505845593,20.134763260429214,-0.002965371988362546,0.06192716741095408,-0.0005037309601902962
1789315743.6636822,26.46816770186633,-0.0039656761165027254,26.335834253680137,-0.004194285828192331,0.1323336456508646,-1.377146691083908e-05
1789315744.7513695,34.80926084246226,-0.005003455507639365,34.74172823769886,-0.005141630290169664,0.0675327461191987,-0.00030712131410837173
1789315745.755088,43.172589718809746,-0.006125329199300311,43.009795685783295,-0.005320990030204118,0.1627960200696445,-0.0003511812537908554
1789315746.760783,52.17409730117633,-0.00734900883426437,52.00572484200938,-0.00875046546501609,0.16837829161330495,-0.000387649517506361
1789315747.8743155,62.70949778182853,-0.00877321044323931,62.54112114221233,-0.012037663105765182,0.16840828192113674,-0.0004227450117468834
1789315748.9526358,73.80600261912407,-0.008658604728015717,73.6258215703608,-0.017060313572781174,0.18037682513267986,-0.005872840934898704
1789315749.9934208,84.8453420538993,-0.010625058659857745,84.68675768325322,-0.01969448345465011,0.158843498700206,-0.00015937816351652145
1789315751.0565553,96.25704976906204,-0.01347270833876757,96.07803521309256,-0.014989163954818474,0.1790209789007513,-0.0004927446134388447
1789315752.1574333,108.5486939100738,-0.014977301982843416,108.36963561403137,-0.008782492753820564,0.17916542368158417,-0.0005181888118386269
1789315753.25489,121.88983540057163,-0.016816825894944376,121.76679130560713,0.0021276356122594126,0.12449394333633458,-0.00032051093876361847
1789315754.2578964,134.79406071333733,-0.018550796017831273,134.65748244935872,0.008495206619370116,0.13923041496045804,-0.00039081601426005363
1789315755.355743,149.53451005221348,-0.014198997684392367,149.39576402494265,0.0052536527505983865,0.14010305382961125,-0.022293510381132364
1789315756.459875,164.84242218871535,-0.024712502193016128,164.70052493881917,0.024858274898192853,0.15030665810110966,-0.00015724217519164085
1789315757.5578294,180.67473983367168,-0.02458126926455151,180.508953832215,0.055529792736390055,0.1841270771339961,-0.00044445041567087173
1789315758.593436,196.2123899199583,-0.24202032876556556,196.03333705776083,-0.6186850849181503,0.4170566699965256,-0.0005510332994163036
1789315759.651589,209.0789688875562,-6.8718923478595935,207.10128947172555,-11.033483649385817,4.607608710897544,-0.0006251526065170765
1789315760.7532842,217.30285786496802,-19.684978445893798,214.09688795811516,-22.226992397332417,4.091464037842042,-0.0008027269504964352
1789315761.7669337,219.98859912255526,-33.27228542303823,214.44858255886246,-36.76309793201565,6.548095562743708,-0.0005517196841537952
1789315762.8506467,220.00583107629856,-48.87362704261035,213.98868684746506,-52.24166072149272,6.895627276228772,-0.000453948974609375
1789315763.8569279,219.863793577147,-63.4692239393048,213.873220818633,-66.88939884062466,6.89815615441317,-0.00045333895832300186
1789315764.9531949,219.70197198956004,-79.73238003266401,213.71704495382863,-83.13702276199602,6.8855605245631235,-0.0006701280362904072
1789315765.9938557,219.56760867293102,-93.40744392045438,213.6564812736396,-89.83532567667336,6.906624057975568,-0.002080383477732539
1789315767.0524354,219.50852606911505,-99.56979806614021,213.62386454535243,-92.06428990419042,9.537394508897442,-0.007881088182330132
1789315768.103743,219.50785618029184,-99.61037028584538,213.62490370362937,-91.91576137574867,9.685873018061338,-0.0024262620136141777
1789315769.1490786,219.5021824679087,-100.04826924988049,213.61792592548034,-92.33191072946742,9.703950941377562,-0.003954429761506617
1789315770.1604023,219.48441930204348,-101.41213062894204,213.60232777020443,-93.67798733300653,9.716788219931361,-0.0020853043533861637
1789315771.2573829,219.45811544361246,-103.70126095540776,213.57720909916384,-95.9246328003495,9.749923327607293,-4.230532795190811e-05
1789315772.355647,219.42244222801241,-107.30834703530827,213.54795965025286,-99.53115482931243,9.74650009826107,5.809776484966278e-05
1789315773.3680947,219.3803425811687,-111.8620125216602,213.51512019267608,-104.01898460684465,9.79356526189778,-0.000286102294921875
