timestamp,gt_x,gt_y,est_x,est_y,error,z_drift
1789324542.4324524,0.0,-0.0,0.0,-0.0,0.0,0.0
1789324538.1592276,-3.625521698981265,0.00013005469511110507,-3.6226461833882553,0.0010020489531468466,0.0030048234410175495,-0.2650238499045372
1789324539.3620017,-3.625521698981265,0.00013005469511110507,-3.6084013112653097,0.000757126791597687,0.017131867818741185,0.00889461487531662
1789324540.3677983,-3.4956392153570377,8.398036212887983e-05,-3.5187311236571275,0.0007725770609929329,0.023102172935753073,0.0011585620231926441
1789324541.4210904,-2.0945151654161362,9.111295024519586e-05,-2.110412466497999,-0.0003744631774447994,0.015904117165629526,0.0006999210454523563
1789324543.489061,1.3657524631895857,-0.00013913212855919468,1.3770900747458399,0.0003910173491820256,0.01134999974754444,2.4986453354358673e-05
1789324544.5178468,2.225436947975371,-0.00024435268733490056,2.2197076284122406,0.0005356818798113723,0.005782175765437295,0.0004622652195394039
1789324545.7091103,3.7610087137527506,-0.0004421919055833251,3.7665503855992317,-0.0011816733564393978,0.005590792400925098,0.0006824876181781292
1789324546.7530255,5.569759073084935,-0.0007105282528590273,5.685913158433115,-0.00014610141096644874,0.11615545669804807,0.0007560350932180882
1789324547.8664112,8.63342598959408,-0.0011745150189062525,8.627488361652631,0.0003937760553355254,0.006141250887614562,0.0008234786801040173
1789324548.9458861,13.191568266251162,-0.0018377854832891394,13.192368071957944,0.001528546746453049,0.0034600407294715467,0.00047687534242868423
1789324549.962961,18.028473339520176,-0.0024955104353000523,18.03146451791528,0.0030843581041922847,0.006331041076264359,8.16727988421917e-05
1789324551.0184326,22.727804746924335,-0.0031133139215542838,22.699603520593897,0.005307231309197522,0.02943152643890105,0.00014835363253951073
1789324552.1757076,28.11613209059051,-0.0038181666520255564,28.398307139384993,0.0039884772881366454,0.28228301729253336,4.047434777021408e-05
1789324553.1790617,32.370070386605136,-0.004352499492785156,32.27431425728327,0.003826999371415859,0.09610484121195378,0.00020248442888259888
1789324554.2660275,38.34258419391552,-0.005103065871941093,38.279548067390294,0.0035067257043561277,0.06362139387259289,0.0009421161375939846
1789324555.3655837,45.728890962148505,-0.0060305697597807795,45.57223887394414,0.005647972973802894,0.1570868075274595,0.00047431979328393936
1789324556.3962054,54.2522871761951,-0.0070810813879721435,54.16062941284587,0.005849074130357547,0.09256529859461793,-0.00011230446398258209
1789324557.39627,62.353547753176684,-0.00808380830910771,62.213577729475304,0.006794043563247015,0.1407585095520008,0.0003864290192723274
1789324558.5378354,72.43056274451564,-0.007889056833493946,72.28296778509322,0.009650868639934626,0.14863351248126835,-0.0051031491020694375
1789324559.7568452,81.72542927854659,-0.008458258890989612,81.60408157894628,0.009883959784820729,0.12272612266440064,-0.002346534514799714
1789324560.8823464,90.59624306527866,-0.011425427223244355,90.46858409336576,0.012047771177304725,0.1297990914953124,7.511163130402565e-05
1789324561.8899562,97.85039112193837,-0.012658659939547068,98.12379707185418,0.01440414299258378,0.27474207677731294,0.00022308388724923134
1789324563.0190158,106.30837948441412,-0.013607444656188905,106.15062446154215,0.026661680315267458,0.16281354264096615,0.0004008868709206581
1789324564.140933,116.33298758349993,-0.014791787526597933,116.21568270371748,0.038496073154986786,0.12884110724763084,-0.0003754422068595886
1789324565.190325,124.6601340862518,-0.01583174668238807,124.55816735870975,0.043766850000922876,0.11810675786022738,0.00037780776619911194
1789324566.2383354,133.92918875594214,-0.016997663062874313,133.81970556278938,0.05655439515695277,0.13189569686421282,-0.00010318728163838387
1789324567.3549676,143.21245192853038,-0.00792984524654683,143.12634586825283,0.0539774224033533,0.10605075862245793,-0.025294607505202293
1789324568.3817267,151.57533145410915,-0.010043791653724377,151.48537117667786,0.05991935039967169,0.11396355891905982,-0.015458907932043076
1789324569.469808,161.2579228871746,-0.018753287521820372,161.14977184279584,0.07220610512532304,0.1413161686112147,6.61853700876236e-05
1789324570.572801,170.97768984802178,-0.01980644722560365,170.84266234435196,0.0934332458204995,0.17622614683547486,-3.795605152845383e-05
1789324571.5844307,179.2267179762179,-0.023160034944390784,179.06106438256276,0.1086169837425241,0.21167497666204496,-0.0002625272609293461
1789324572.7005923,184.29146907740554,-0.03641643517288484,188.30580377906216,0.12737706054198644,4.017674875616874,0.0002714158035814762
