timestamp,gt_x,gt_y,est_x,est_y,error,z_drift
1789326705.284012,0.0,-0.0,0.0,-0.0,0.0,0.0
1789326702.1271143,-2.048090508971834,0.00020512809965997011,-2.0297408280462625,0.0013528251594757809,0.018385537756927264,-0.2657314003445208
1789326703.2079618,-2.048090508971834,0.00020512809965997011,-2.008248729138866,0.0007527464883243574,0.039845543115363584,0.0005292510613799095
1789326704.2656584,-1.6603381873258374,0.00020710149072779294,-1.6672329089658307,0.0008216857023544392,0.006922058960032938,0.0002609631046652794
1789326706.3829353,3.063633447841255,-0.0006738792728547965,3.0728053520992105,-4.843057656585118e-05,0.009193204761604668,3.288267180323601e-05
1789326707.3881152,4.713640474375497,-0.0008913735933776118,4.754069149848656,-0.000736124615854493,0.04042897355559502,-0.0016221238765865564
1789326708.5281034,4.785016515490858,-0.0010953392700333298,4.804813738261862,-0.0015291195892583,0.0198019745179642,-0.00029769912362098694
1789326709.59938,5.806679861880375,-0.0016304181592311645,5.761071689395377,-0.0033072826816585047,0.045638988508159756,1.102406531572342e-05
1789326710.6802912,7.959285261931654,-0.002615033543260245,7.927414759655758,-0.0041558062381595595,0.03190772470445429,3.097532317042351e-05
1789326711.7804563,11.578694401949074,-0.003695599353037343,11.56467851684039,-0.004292654153683732,0.01402859614554496,0.00011547049507498741
1789326712.8771281,16.648303278664635,-0.004827717916016716,16.677031985643413,-0.008933419023396779,0.029020602789323155,-0.00038658175617456436
1789326714.1502073,22.821934785103807,-0.006408042360816546,23.06888403272158,-0.0165602519000353,0.2471578407769273,-0.0005307006649672985
1789326715.2294884,28.614646493472478,-0.007707622521279489,28.63408571836992,-0.019964290829801966,0.022980630597059577,-0.0004475787281990051
1789326716.3350165,34.32579282201943,-0.009118663975486219,34.323037230509826,-0.021467937144250854,0.01265297721346934,-0.0005938340909779072
1789326717.4277618,40.18043439161671,-0.010624140739813104,40.166984217341636,-0.02559391884957716,0.020124647690962564,-0.0004312517121434212
1789326718.5210133,47.46411433707854,-0.01251222572394195,47.4066179004184,-0.030849451485824957,0.06034976451699147,-0.00012462632730603218
1789326719.5320725,55.21485656192469,-0.01449953625554079,55.17062216121529,-0.03905974583079315,0.05059531698191074,-0.0002621081657707691
1789326720.579409,63.530465628699915,-0.0166164041072685,63.4854718913489,-0.04858358138794505,0.055193630285624656,-0.0006602099165320396
1789326721.6354415,71.97296420397943,-0.017626045715341876,71.90961769139115,-0.05596052949180373,0.07404264516820835,-0.005895042500924319
1789326722.6697829,81.1550985851993,-0.019206732659859282,81.08624018269084,-0.06882651754329912,0.08487403989380425,-0.005630989151541144
1789326723.7191453,90.21610090541162,-0.023224572572498214,90.15714573913567,-0.07504301185631809,0.078491160524201,-0.0002873614430427551
1789326725.627422,99.09962791168152,-0.025923361095814057,107.32792268969457,-0.07861461602085758,8.228463484893302,-0.00040115369483828545
1789326726.727094,109.20526703637023,-0.02832075135372092,117.40678641942097,-0.06969447157246607,8.201623740167655,-0.0012414935044944286
1789326727.7361372,117.4812220998538,-0.030453471754297023,125.70928342327409,-0.05944087569788651,8.228112384475086,-0.0003475574776530266
1789326728.8268359,127.1252039782815,-0.03294506579145495,135.35573504388967,-0.05209391105703852,8.230553341071062,-0.0009426502510905266
1789326729.9270532,136.726173902592,-0.03540786317961642,144.93507210075688,-0.04247585628929178,8.208901240992082,-0.0003369143232703209
