timestamp,gt_x,gt_y,est_x,est_y,error,z_drift
1789306512.1196268,0.0,-0.0,0.0,-0.0,0.0,0.0
1789306507.052153,-2.062559462232214,-0.011148948960730584,-2.0485497680838423,0.001630659042439822,0.01896285608355506,-0.26571083907037973
1789306508.1036463,-2.062559462232214,-0.011148948960730584,-2.0355417366516595,0.0012868617385475237,0.02974234159064202,0.000871200580149889
1789306509.1053522,-2.062559462232214,-0.011148948960730584,-2.0415282315308625,0.0008812548536021904,0.024228876751262344,-1.129182055592537e-05
1789306510.1130288,-2.062559462232214,-0.011148948960730584,-2.032039799677898,0.00014750726293288365,0.03254319783983251,6.870273500680923e-05
1789306511.119513,-1.7317644801139063,-0.009066374669642472,-1.7270618146855534,0.0009074511921210882,0.01102688824881293,0.00032104458659887314
1789306513.2198627,3.0430692809854856,0.013131690882283935,3.0831143755347283,0.006729040383278772,0.040553711678096786,5.5274926126003265e-05
1789306514.319193,7.480584890333777,0.04217519164589996,7.552731667865089,0.03311835096351856,0.07271302408302589,8.140550926327705e-05
1789306515.3208015,12.478680810525995,0.07630524690565665,12.55285991888,0.06350491882627576,0.07527541773470839,-0.00040046684443950653
1789306516.4035892,18.07345319449919,0.11259608481605465,18.207598279137308,0.08878657868575426,0.13624168346998808,-0.000535125844180584
1789306517.4186673,23.335461643114893,0.14609069481709552,24.119718499890006,0.11527402715940024,0.7848620798613625,-0.00043762242421507835
1789306518.5243292,30.731545229339236,0.19447807382921345,31.29855522911094,0.15258483085244623,0.5685555238041544,-0.0007007601670920849
1789306519.619133,38.50593648935242,0.24200349246101793,38.959824328302666,0.18683254364847862,0.45722861233719697,-0.00023330701515078545
1789306520.6191998,46.37277498469089,0.29150077101863225,46.92247993440808,0.2246254239790228,0.5537579288689645,-0.0002509690821170807
1789306521.7067904,55.78911280657525,0.3509593853573175,56.342248580354244,0.26742374787344647,0.559408068375785,-0.0007307436317205429
1789306522.7210135,64.2633666265601,0.40360783397265354,64.78190930391344,0.3079183231218409,0.5272978197599869,-0.0003332518972456455
1789306523.8117597,73.94362335622665,0.4657283741194842,74.47327100137149,0.3554602412553812,0.5410043337467859,-0.006573562626726925
1789306524.8217027,82.42960491056436,0.5195167190117382,82.95889719462491,0.39219332550002206,0.5443910069989848,-0.0037171937292441726
1789306525.911591,92.05965217691445,0.5778862493733925,92.58973971081686,0.4411709931363701,0.5474338817489159,-0.0009257127530872822
1789306526.9137576,100.28298626910399,0.6295115701688385,100.84367550575425,0.48087707804299734,0.5800557148627711,-0.0006816103123128414
1789306527.9182303,108.64429159412563,0.6814608222204259,109.14768211729168,0.5304003737450401,0.525567576917537,-0.00028827693313360214
1789306529.0165799,118.23938380601575,0.7429243624281774,118.83485580828359,0.5873624098353731,0.6154562751157522,-0.0006927112117409706
1789306530.0171127,127.04491850044639,0.79741338672099,127.56522228515648,0.6360639102716648,0.544747356059779,-0.0003712847828865051
1789306531.111737,136.32105892678706,0.8553685906333186,136.84836649253046,0.689294648367343,0.5528415895986769,-0.0003730775788426399
1789306532.2107391,146.0104392899078,0.9226762355482658,146.5519424683132,0.7286085308079736,0.5752286208511558,-0.02263179700821638
1789306533.252283,154.81670053592734,0.978889083576918,155.3713720079613,0.7708464484902425,0.5924037304930877,-0.010000610258430243
1789306534.3109663,164.0660859665313,1.029843117350965,164.6261737415345,0.8298206879948826,0.5947329551601767,-0.0010494613088667393
1789306535.416159,173.198773243943,1.0876054233699657,173.7140689862436,0.8915515152442955,0.5513318754837864,-0.0008873366750776768
1789306536.451963,181.91643927047596,1.140846873385296,182.4309302379955,0.9475335766434742,0.5496098492170546,-0.0002927398309111595
1789306537.5122817,191.11483622094127,1.095427469164953,191.63319912956595,0.7845899138731127,0.6044171496720185,-0.0013715745881199837
1789306538.5149343,198.88700613571663,0.40041402003781457,199.33951218488897,-0.33963648146072556,0.8674309593885862,-0.001068496610969305
1789306539.6149704,205.67014224892395,-2.863962009956202,205.54966922929313,-4.154462471738065,1.2961115655367677,-0.0005151750519871712
1789306540.6240656,211.35508133301167,-7.086342666444886,210.9105480313334,-8.463772559324813,1.4473848714492574,-0.0004382324405014515
1789306541.7108552,218.5924459740241,-10.896270470523728,218.83069095264395,-11.758361632983771,0.8944058599032579,-0.0008800891228020191
1789306542.7263846,225.58245769326155,-12.07716304965565,226.19631461659188,-12.233189880644797,0.6333756344453867,-0.0007337569259107113
1789306543.8092127,232.99610512834013,-10.448197949190025,233.32023923969106,-9.599350224260258,0.90862829708286,-0.0007875063456594944
1789306544.854584,238.81850816387276,-6.390231415743196,238.32202740717887,-5.146757511005525,1.338925126185515,-0.0007365802302956581
1789306545.9539304,243.0209433399233,-0.3186401564754995,241.5994158573628,0.7902339033142844,1.8028705067612172,-0.0007544709369540215
1789306547.0240965,244.43478025669532,6.437449076461807,242.1238229036698,6.669362068465146,2.322564858806452,-0.0007826234214007854
1789306548.1237137,243.06305348372007,13.365645689679525,240.40832607582132,12.24710954073359,2.880746557187495,-0.0007307818159461021
1789306549.211648,239.32267377968543,19.31659056198512,236.89321914886648,16.8656594599119,3.4509872602369165,-0.0006947708316147327
1789306550.218237,234.31278931057005,23.32893145480591,232.55668883560242,19.803848082765672,3.938286639900167,-0.0007318495772778988
1789306551.2740402,227.97074888328183,25.29078870173274,228.18145569601532,20.432835379754927,4.862520728947855,-0.0007266616448760033
1789306552.3173752,221.318515832448,25.08056425572046,222.1459585784262,19.6862854016585,5.457371698285901,-0.000758209265768528
1789306553.3530006,215.266835018004,22.482086976078804,217.27207777775223,16.929116077628628,5.903938035291127,-0.0007134629413485527
1789306554.4090707,210.25382258368836,18.144486638591765,213.08562808134644,12.912080021333969,5.949554721564438,-0.0003555682487785816
1789306555.4123363,204.89447134284032,13.756553081105011,207.6320321638029,8.495325195096685,5.930831148918419,-0.00023700715973973274
1789306556.526363,198.21421571803046,10.92213861699538,199.49494445536735,6.169078739853508,4.9225851231173685,-0.0006602862849831581
1789306557.6110218,191.02360198605228,9.74652139384662,191.8953995968608,5.285313540878113,4.54559199462505,-0.0003628158010542393
1789306558.7161074,183.0536236558235,9.327746190937738,183.78879542710294,4.955770541495959,4.433356359757021,-0.0002687075175344944
1789306559.814262,174.2332019544047,9.149059664950537,174.96873459755824,4.759775275923262,4.450486009067207,-0.00027011893689632416
1789306560.8251803,165.52044654510965,9.05443940761651,166.23207893575926,4.61866883601043,4.492491649780577,-0.0003002551384270191
1789306561.9208362,156.11477339348167,8.984177157300584,156.80315868781298,4.480699897013648,4.555785524733702,-0.0004770280793309212
1789306562.952694,146.88660305083215,8.923659612803922,147.5913786501894,4.354131247836356,4.62355903214099,-0.00031208060681819916
1789306563.9529405,138.41498386636076,8.869842008761845,139.11054162916702,4.236849939127355,4.684913672491322,-0.000443038996309042
1789306565.0189133,129.25198429097125,8.812151769073031,129.98653593056733,4.1167981717250735,4.752463731093767,-0.000908966176211834
1789306566.1088963,119.72678697055669,8.752414063093033,120.46479923467462,3.9911853249117897,4.818086881664902,-0.00031578075140714645
1789306567.1293857,111.20167352333132,8.698964786681756,111.92725480107543,3.8829458719186816,4.870370250604001,-0.0005595018155872822
1789306568.1527557,102.58262500028994,8.644972260963826,103.30504655639274,3.7721213016644177,4.926110978882546,-0.00044803647324442863
1789306569.2517335,93.1392917935792,8.58570923845225,93.84867013458462,3.6492139079631607,4.987204004111741,-0.0002929307520389557
1789306570.2762733,84.47997306546077,8.53139634959041,85.10129782779606,3.533829239785226,5.036042243398834,-0.0007423399947583675
1789306571.3156607,75.40441587824897,8.474543771741118,76.13174790348376,3.4180469267284197,5.108539147207889,-0.00030143745243549347
1789306572.3531468,66.46073804539155,8.41848115315465,67.1671133841684,3.3019568636759704,5.165054397008555,-0.0005135727114975452
1789306573.4170146,57.39343698980637,8.361662975498843,58.10414496376985,3.1853386248233755,5.224886564094104,-0.0009019854478538036
1789306574.51534,47.953574872591716,8.302450198733588,48.69900319155009,3.0704132357661185,5.284872199075677,-0.0003115464933216572
1789306575.5170412,39.26741271750868,8.248004409651823,40.05888737234937,2.9656949931380163,5.341275587445908,-0.0008128359913825989
1789306576.6078713,29.872733415034755,8.189198060404474,30.601041843522705,2.8535587330270835,5.38511654459426,-0.0008988571353256702
1789306577.6231337,21.395636341950944,8.136041221881257,22.117037807947924,2.7471003731773567,5.4370123731670965,-0.0003154757432639599
1789306578.712793,11.782829890283454,8.075771854625133,12.481885331579415,2.6242560992377846,5.496153431377437,-0.000966033898293972
1789306579.813078,2.611820248502406,8.084525126236661,3.340004041405763,2.700855574283557,5.432692654740747,-0.0008709719404578209
1789306580.815829,-5.05663880775151,9.511663335833216,-4.441250352910424,5.181694630034476,4.3734805296866375,-0.002100639510899782
1789306581.9163737,-7.769874374686962,13.143385588117734,-6.786321489759523,9.231758845342686,4.033385681067709,-0.0010095597244799137
1789306582.9188428,-8.695711230911268,16.67102972055317,-7.636837507692176,12.674650263592847,4.134278936614989,-0.00017475150525569916
1789306584.009396,-9.403944400737428,21.389185323303323,-8.272410145793852,17.31751996694608,4.225970722126512,-8.937856182456017e-05
1789306585.0149884,-9.829335016051159,25.861080798055504,-8.718715266390069,21.894177440860332,4.119441524486491,-0.0032603455474600196
1789306586.0163176,-9.896129704761659,28.788888723822723,-8.797000210404882,24.67563486644088,4.257574772171546,-2.45668925344944e-05
