timestamp,gt_x,gt_y,est_x,est_y,error,z_drift
1789317553.1709912,0.0,-0.0,0.0,-0.0,0.0,0.0
1789317549.9101908,-3.8480107845241216,0.00024191209488123172,-3.8092023757079243,0.004919812709160951,0.03908932525641979,-0.2265897337347269
1789317551.0596514,-3.8294087744953536,0.0002767501698992536,-3.7923732101935017,0.0044072440489638775,0.03726518486257103,0.0005295947194099426
1789317552.0655985,-2.5729937890504737,-4.277549107561951e-07,-2.5614308173614417,0.002338482123320531,0.011797152779371932,-6.725313141942024e-05
1789317554.1747956,3.599521909897764,-7.92407133629186e-05,3.6476232995910567,-0.003232352099609646,0.04820462427859057,4.379265010356903e-05
1789317555.2690368,8.853861190928136,-0.00023078431407325128,8.865608792839925,-0.001008971170908016,0.011773348099076578,-0.0005943295545876026
1789317556.26948,14.006490190034187,-0.0004386680049533187,14.01983827910433,-0.00298776493379045,0.013589311129601102,-0.0004951856099069118
1789317557.270089,19.248713557786417,-0.0006513086939908264,19.250366157617115,-0.0011446889675860925,0.0017246768667779167,-0.0005215071141719818
1789317558.3628583,26.111916035553303,-0.0005491019771282635,26.199067061256816,-0.001134728499941444,0.08715299329110011,-7.789582014083862e-05
1789317559.3793204,33.07642425562978,-0.0008933841104024065,33.14814177677646,-0.00536762636790445,0.07185695292178375,-0.00040664663538336754
1789317560.4627578,41.427911529728895,-0.0012043621724514564,41.508649528681744,-0.0009670082908569619,0.08073834783902425,-0.00031646713614463806
1789317561.5055616,49.83717564056074,-0.001558739852157598,49.932681875023476,-0.002527657776546295,0.09551114920885381,-0.0006279372610151768
1789317562.564329,58.54030921087705,-0.001801162958944058,58.6311755037505,-0.0026190262875816703,0.09086997348402788,-0.0003573605790734291
1789317563.6680164,68.18992180303263,-0.0015955711074775447,68.28975915600871,-0.0038227079287708535,0.09986219098182951,-0.00682788819540292
1789317564.6690142,76.62547390470422,-0.0005352612928593015,76.69149667734442,-0.003076455056634647,0.0660716593771037,-0.005707130185328424
1789317565.7572565,86.25613810304408,-0.0016976892388513853,86.3726324519425,-0.008907771303133652,0.11671725925774218,-0.0008153151720762253
1789317566.8623066,95.62094634159503,-0.003165495272229757,95.71403660282338,-0.008717928309461886,0.09325570356925227,-0.0006593321450054646
1789317567.9052274,104.473557376202,-0.0034770250453199925,104.54855311638956,0.002007349317259627,0.07519600659894778,-0.0004070280119776726
1789317568.9720995,113.74887555204361,-0.0037471289514912076,113.83527983136739,0.01333233237959204,0.0880761459466781,-0.0008050533942878246
1789317569.9735372,122.6171147723138,-0.004156005231436,122.73281839461784,0.0191953284809096,0.11803649012242404,-0.0010689543560147285
1789317571.070561,131.73853801487027,-0.004386590396376011,131.8235780149997,0.023879251234081897,0.08961450454636616,-0.0004066848196089268
1789317572.1702287,141.42401553384866,0.006383910059154285,141.55404418816195,0.03347256909441651,0.1328203538274705,-0.03183368593454361
1789317573.2738945,150.4128622649489,0.004688583936348856,150.48612454758953,0.026368625048382444,0.07640278948006148,-0.022478599101305008
1789317574.363943,160.07538116488897,-0.0025134464092499975,160.14448274311368,0.024734947206997954,0.07427989679457536,-0.0001488877460360527
1789317575.3693373,168.5074216334549,-0.004153639650375407,168.58014482507264,0.03018255197234429,0.08042161807762069,-0.0004943846724927425
1789317576.4792285,177.35708286213213,-0.004929030804700751,177.39221702213217,0.04242181607066667,0.058961952975821394,-0.0005049514584243298
1789317577.5642042,186.60389311417305,-0.03147761885021216,186.64370018556951,0.007920567641954368,0.05600732123602202,-0.0003682328388094902
1789317578.6732001,195.5894584715166,-0.6941517106487871,195.5597049581395,-1.0356503670434969,0.3427923626303151,-0.0009587095119059086
1789317579.7641,202.82196575673308,-3.269785144198339,202.20654142570135,-4.35588971483745,1.24834700527899,-0.0012044906616210938
1789317580.7667654,208.06552624260272,-7.126443876060038,207.16604209327707,-8.25212457014621,1.4409124747625734,-0.00042335502803325653
1789317581.7668984,213.98472471732973,-10.976902408409938,213.54719234131835,-11.791433625283185,0.9246056907239824,-0.0006693266332149506
1789317582.773669,220.77488766694668,-13.247032419341878,220.8337163376972,-13.367450660324817,0.13402001814542253,-0.000860137864947319
1789317583.8619375,228.35398870684796,-12.87831302837598,228.3374278191324,-12.069805752890753,0.8086768684180792,-0.0007934188470244408
1789317584.874353,234.45545133990544,-9.988756068569048,233.8582577960934,-8.650837914823061,1.4651502021614893,-0.0007452773861587048
1789317585.9098907,239.27870923119534,-4.9386166322156315,237.72548230829395,-3.4739689797969473,2.13487859602397,-0.0006847381591796875
1789317586.972719,242.17733538076115,1.3965112087824294,239.7273351861974,2.3776265144625244,2.639145353405566,-0.0007719802670180798
1789317587.9728732,242.47038750352385,7.890493403380868,239.3623689933052,7.862150302255895,3.1081477428274042,-0.0007863235659897327
1789317589.0367637,240.3193096733883,14.253111343551428,237.11730641946488,12.842232404673313,3.499057618603319,-0.0007859799079596996
1789317590.1655304,235.66569007804844,19.890077772926652,232.87879745427702,17.107254395064494,3.9383850051522025,-0.0007291031070053577
1789317591.1722443,230.15396533654834,22.945275001396094,229.1694646136699,18.863571526019058,4.198755164837924,-0.0007564541883766651
1789317592.2661824,223.3427464260413,24.062701547137674,223.25121953019348,19.35291091431541,4.710679884866291,-0.0007594297640025616
1789317593.3630776,216.85920014043913,22.586450424354165,218.23469591282378,17.706184436905613,5.0704028171433535,-0.0008680340833961964
1789317594.3692315,211.79580873983076,19.63047753170014,214.29077071446233,14.977683961481974,5.279519226399403,-0.000922088511288166
1789317595.4802856,207.13705032143986,15.46092641254614,210.11974116080336,11.09521011087654,5.287336141185524,-0.0008969497866928577
1789317596.5667827,202.14405297785578,11.95007508494204,204.80924797907264,7.5351906514484766,5.156982543660111,-0.0003247070126235485
1789317597.6723957,196.08433423977445,9.586396991846108,197.29825070769311,5.488252510070013,4.274152709554958,-0.0006401822902262211
1789317598.772988,189.2683637386023,8.592688993462158,190.0052628380896,4.762953426465667,3.8999865122770814,-0.000414886511862278
1789317599.878131,181.61463109276812,8.18700718728882,182.20980460388927,4.494421385044657,3.7402434967894065,-0.000344772357493639
1789317600.9677663,173.07972676641543,8.048907163464392,173.60794162152726,4.419273066668496,3.667867856096259,-0.00034362776204943657
1789317602.0709608,163.71790960854585,8.007364474916217,164.2518395712422,4.39817607342024,3.648468462596052,-0.0003713606856763363
1789317603.1074831,154.51074360607552,7.996191227878462,155.03173894160608,4.393679048972117,3.6399904036704744,-0.000759124755859375
1789317604.1695995,145.23718010836768,7.993919904647551,145.76378014119945,4.398753539849075,3.6335284208544048,-0.0005666348151862621
1789317605.2693563,135.73950346885596,7.993541161305885,136.274477774369,4.404400463291973,3.6287915974465856,-0.00042526237666606903
1789317606.369286,126.2317780093102,7.994172461609352,126.7367968369779,4.417851737382539,3.6118020348342816,-0.0013854596763849258
1789317607.4698792,117.39146520119071,7.994087606452274,117.90093477491554,4.429331185290627,3.6009786987379626,-0.0003670118749141693
