timestamp,gt_x,gt_y,est_x,est_y,error,z_drift
1789304703.7124372,0.0,-0.0,0.0,-0.0,0.0,0.0
1789304700.4606478,-3.9952239787142276,1.1300300872832403e-05,-3.982875883421702,-6.287627664502678e-05,0.01234831808457925,-0.22659431165084243
1789304701.5074468,-3.9941252156506417,1.0721962070914248e-05,-3.9611192765957703,-0.0003755824966829343,0.03300819964840155,0.0008103558793663979
1789304702.614837,-2.631715780453358,3.155888207991703e-05,-2.6307525402219274,-0.0015122114738159794,0.001819631461365129,-6.935140118002892e-05
1789304704.7167597,3.660610569794571,-0.0002199270893525479,3.6728829480987186,-0.0007998486841774943,0.012286072533412094,3.45609150826931e-05
1789304705.8184688,8.95349754109267,-0.00046358777941565843,8.932614181046251,0.003411087545556238,0.021239770142407632,-0.0005588913336396217
1789304706.8232334,14.131118371324181,-0.0014809635983426828,14.128899373077779,0.002624133586813262,0.004666452198095527,-0.0006869127973914146
1789304707.922602,19.924795790026785,-0.001898172237047746,19.98513106174772,0.0020642936928182334,0.06046524745574343,-0.0004953006282448769
1789304708.954615,26.573176953880548,-0.0019700805877925776,26.7073474495843,0.005301156888045869,0.13436738001397808,-7.724761962890625e-05
1789304710.0150394,34.56201099351408,-0.0022408370039432857,34.55217815659314,0.010604010474041905,0.01617636512466305,-0.00031520845368504524
1789304711.1315138,43.802359652452196,-0.002697850694815651,43.79457638192286,0.014558647193703913,0.018930557823512054,-0.0003628158010542393
1789304712.2116053,53.33517598959298,-0.00319561368516752,53.34448130199042,0.01918731203827759,0.024240136195062073,-0.0011924747377634048
1789304713.2182956,61.619562621591264,-0.0036615049980058822,61.606181105801056,0.0190740798305523,0.026381277117306968,-0.00038162246346473694
1789304714.328659,71.32240761298651,-0.0028920277472590517,71.2919577972325,0.0230794607576225,0.04002136297794477,-0.006405258201994002
1789304715.4150736,81.01280800473111,-0.0026568283903258827,80.98222841476623,0.028205278852082072,0.043446300025002264,-0.0038260651053860784
1789304716.4550118,90.29275272117837,-0.004836555419357014,90.25564453424886,0.03526936436835783,0.05463975054129063,-0.0008851625025272369
1789304718.0762975,99.10938417484964,-0.005645865602037281,99.07457799700938,0.04435515252272578,0.06092267089811611,-0.00042259227484464645
1789304719.1616025,108.82474085025858,-0.006286346268493448,108.82184981765384,0.059995703512298264,0.06634506909081489,-0.0008468246087431908
1789304720.2618897,118.54533081021289,-0.0068556242128225975,118.53813871093216,0.075870114924351,0.08303778783093611,-0.0012033465318381786
1789304721.3624623,127.13874223457769,-0.007328324423757193,127.13163051790495,0.0814112451341017,0.08902408505200933,-0.00042034173384308815
1789304722.404817,135.94172652275532,-0.012463438713421482,135.89245053560575,0.0886746122811253,0.11250345891811595,-0.007365760859102011
1789304723.4630415,145.18720918987975,-0.0010508004552223227,145.17566770099077,0.08137379443452897,0.08322871985387056,-0.02212665555998683
1789304724.5621018,154.89630875069562,-0.005259016655668525,154.87458082136595,0.07806208580422763,0.08610754338667259,0.00039848312735557556
1789304725.5743952,163.522604856834,-0.011260932794196155,163.48618626889572,0.09128354731895898,0.1088195016947555,-0.0008102036081254482
1789304726.661615,173.09343420661648,-0.0119586515422192,173.05213691160296,0.10173801513563432,0.12096445175789762,-0.0003902437165379524
