timestamp,gt_x,gt_y,est_x,est_y,error,z_drift
1789325599.5779414,0.0,-0.0,0.0,-0.0,0.0,0.0
1789325596.3653884,-2.707474381361989,-0.0001902952404707059,-2.694878486587887,0.001095738064578115,0.012661376181993263,-0.22655502008274198
1789325597.4068065,-2.707474381361989,-0.0001902952404707059,-2.6818735840706087,0.0006540936841856141,0.02561471871035144,0.0008270265534520149
1789325598.5114675,-1.9458970697721254,-0.0002311548627335347,-1.9455586741193667,-3.830338351088375e-05,0.00038949109212454356,6.172200664877892e-05
1789325600.6693466,2.9020130587540516,0.0003588192771668691,2.9430774705575393,-0.0014964506619112984,0.04110630053061538,-0.0010712048970162868
1789325601.6758978,4.156868741370115,0.0005142974665998598,4.184404705782041,-0.0022921860535874915,0.027678614232723504,-0.0008552167564630508
1789325602.6763165,4.667877128659294,0.0008906377433379742,4.698559071988068,-0.003324014600966334,0.030970065237475468,-0.0004159929230809212
1789325603.6766322,5.44715740028689,0.0008003448391966095,5.451224061962574,-0.004138597395244621,0.006397725187879183,-2.5062356144189835e-05
1789325604.6893544,7.205767564044497,0.0006629859612601458,7.206383410602105,-0.004636272331958083,0.0053349231897712995,-1.6975216567516327e-05
1789325605.7801757,10.408762861493397,0.0010994607580356308,10.410959072823358,-0.0028996302084005076,0.004562463453407704,8.579250425100327e-05
1789325606.8601384,15.11149151553933,0.002223360276399189,15.102139439067804,-0.001011796686482679,0.00989583624075043,2.0866282284259796e-05
1789325607.9351277,20.1758332190408,0.002366083630418625,20.383589680618943,-0.0016372323624179908,0.207795028493005,-0.0006358334794640541
1789325609.1313753,26.361315055290557,0.003859939013739544,26.318089498655443,-0.0006806749656671311,0.04346338599011213,-0.0004967497661709785
1789325610.2298954,32.24264006334063,0.005302592773235304,32.13330564973577,0.000417022757697799,0.10944351416459513,0.0004020310007035732
1789325611.402374,40.546435054687436,0.006853457853881584,40.49739951277185,0.0013680022078257905,0.049341408518606855,-0.0002480698749423027
1789325612.4757109,48.638142237325496,0.008204218435398869,48.50226704928607,0.0008431683834674124,0.13607443471356753,-0.00030578626319766045
1789325613.586226,58.31503321206334,0.009796474644692243,58.2165230625276,-0.0035614514084061307,0.09941168819607753,-0.0003477097488939762
1789325614.600592,67.23669654563145,0.01134414225894953,67.11115347596315,-0.004138432297252082,0.12649415977280165,-0.003253250033594668
1789325615.6756265,77.61305759380328,0.014710361179886,77.49929110641838,-0.007275683678383867,0.11587147975410927,-0.005738448933698237
1789325616.7351973,88.46217440790748,0.015055506597956958,88.35083064117231,-0.00878916609245377,0.11386835735396293,-0.00011497503146529198
1789325617.7655773,99.16768876570765,0.016469412269003447,99.03334164845498,0.00027258416637283237,0.1353199362795066,-0.00045490264892578125
1789325618.8879263,111.30004578238648,0.018490052032053894,111.15781654546352,0.019640071556333735,0.14223388618958974,-0.0004776380956172943
1789325619.9412758,122.77977321012703,0.020365685296350078,122.72164467991018,0.028500579862977486,0.05869499582401531,0.00016994494944810867
1789325620.997334,135.96683665908844,0.02252747358976359,135.87997068113665,0.04008468990935841,0.08862253647020964,-0.00034145358949899673
1789325622.0494626,149.04607935992257,0.03159616892994954,148.99198496426425,0.03237310809601441,0.0540999748253838,-0.022111587692052126
1789325623.1320388,164.01152469994784,0.02491773501380079,163.92500037614028,0.054192440397764635,0.09134258035371279,0.00010559102520346642
1789325624.220428,178.81796212100693,0.02991587494651915,178.7312465279844,0.08734851147322714,0.10401010437287302,-0.00040103914216160774
1789325625.2861304,194.82042506576647,-0.04306582248933655,194.75657883091367,-0.10038295190538712,0.08579973793302435,-0.00043178535997867584
1789325626.3916264,199.22405704227816,-0.3643104035472504,216.3221508321201,-1.6204651841128639,17.14417498974415,-0.0006383894942700863
1789325627.5199409,210.97040002356252,-8.099909769881572,222.65046973632664,-9.65590001921669,11.783256517239016,-0.000590743962675333
1789325628.5575056,218.30252335247326,-19.582226676904675,227.70022444215203,-22.241019173233724,9.766573775356704,-0.000781097449362278
1789325629.56837,220.83058841934306,-32.60071145464156,227.09123374077902,-34.72099128060588,6.609936942302039,-0.0008332822471857071
1789325630.6450725,221.06766833058083,-43.87100332568259,225.95303971336025,-45.57742518599677,5.1748168192737305,-0.00157585134729743
1789325631.7765825,220.97557990364638,-51.242603777523534,225.15493864704882,-52.94306766746851,4.51205240960932,-0.002579765161499381
1789325632.8022265,220.94462537885306,-53.47407281497197,224.93156534798808,-54.99044650049851,4.265569067738056,-0.000578384380787611
1789325633.9289186,220.91159854323607,-56.04727546513901,224.71053997936733,-57.29419603589529,3.9983455259557292,-7.438473403453827e-06
1789325634.9648247,220.86902973821907,-59.66591121609664,224.36729066473413,-60.97960165911425,3.7367916840597104,8.602160960435867e-05
1789325636.0392463,220.81645146627264,-64.5839604799253,223.91383523363828,-65.90994923997614,3.369277725881522,-0.00045288074761629105
1789325637.0713742,220.76559225813162,-69.69712779650287,223.42762262546907,-71.24427488149831,3.0789721952685225,-0.000310440082103014
1789325638.2130916,220.7095386154262,-75.48500338819176,222.92604739058214,-76.76190332684237,2.5580040272973084,-0.0004838942550122738
1789325639.2621696,220.65553472691894,-81.11511519877328,222.42986070945142,-82.24668758979453,2.104445002467725,0.00025966623798012733
1789325640.3084664,220.58526317981946,-88.45675023506865,221.77908214854648,-89.40111634199701,1.5221797114688707,-0.000252685509622097
1789325641.3713465,220.50682997086292,-96.58399846833348,221.05353794301575,-97.43011283930392,1.0073723917093242,-0.0018817519303411245
1789325642.4181106,220.4221588736058,-105.8918496370979,220.21347531145096,-106.61560343424492,0.7532385996471194,-0.00018600467592477798
1789325643.4264925,220.31601767899645,-115.37534562356333,219.34529282965104,-115.99746513088478,1.1529698237709989,-0.00038196565583348274
