timestamp,gt_x,gt_y,est_x,est_y,error,z_drift
1789307455.7051592,0.0,-0.0,0.0,-0.0,0.0,0.0
1789307451.3786979,-3.3096937886269653,-0.016295535027037296,-3.3220440260823754,-0.002521717523169726,0.018499903076364017,-0.2265134397894144
1789307452.5268357,-3.3096937886269653,-0.016295535027037296,-3.3009681207501846,-0.002933876496397411,0.015958420930195543,0.0003047562204301357
1789307453.5327034,-3.3096937886269653,-0.016295535027037296,-3.3007533584272375,-0.003266035089279546,0.015801872065810237,-0.00030509941279888153
1789307454.597236,-2.4242075618729486,-0.01067204220435125,-2.4562331940247755,0.0004778348232536804,0.0339110730065393,0.00022804271429777145
1789307456.736445,3.4433258599143794,0.0179196457600537,3.438231325267833,0.01905598052399735,0.005219726042677671,0.00012214668095111847
1789307457.738228,7.95129001903216,0.04846557715781362,7.9536184876382965,0.05165846893549744,0.003951749480137117,-0.00011905655264854431
1789307458.8358665,13.577323260630292,0.08670417110590933,13.634776298057371,0.09120698590492543,0.05762921872376525,-0.0004459759220480919
1789307459.8457444,18.700417602594946,0.12148656025558235,18.85259187402926,0.12073838590865606,0.15217611064624478,-0.0004590223543345928
1789307460.8867846,24.757539537192574,0.16153803948390183,25.098684003914997,0.1622211297727792,0.3411451506143224,0.0003026202321052551
1789307461.9805868,32.31630059306611,0.20856310246148518,32.73100038593646,0.20361491856635075,0.41472931260108964,-0.0004126736894249916
1789307462.986949,39.287997598664084,0.25212283091669574,40.07210452946407,0.24774611613740405,0.7841191456410391,-0.0002291104756295681
1789307464.0488083,48.22026274656883,0.3079721901529616,48.60847549171156,0.3014772782292667,0.3882670722223962,-0.00026924116536974907
1789307465.1409073,57.907505782343094,0.36877772991950797,58.32260118171152,0.3597560118807703,0.4151934271796738,-0.0007116314955055714
1789307466.243809,67.63792023279082,0.4298379504816445,68.02784897457137,0.41762125825675256,0.3901200728435816,-0.003599052201025188
1789307467.3463414,76.90324398664266,0.48970059120507514,77.28648152718984,0.46827243441924477,0.383836134812608,-0.005668334721121937
1789307468.3812506,86.1546879620385,0.5469865589410834,86.57794472379406,0.5177775302891945,0.4242634249220595,-0.00044021615758538246
1789307469.3863785,94.93203947056537,0.5993368329862061,95.36653360841916,0.5652162670184308,0.4358318125736914,-0.0009247204288840294
1789307470.386799,103.57615137310842,0.6542277670732435,103.97832269484266,0.6232844791658196,0.40335996218265185,-0.00032924627885222435
1789307471.4319081,112.8468639350001,0.7125918651923189,113.26818625449991,0.6906504317769577,0.4218932606821528,-0.00045772548764944077
1789307472.4848056,121.96333603830615,0.76989903476352,122.41938732301317,0.747629027563118,0.4565947081423803,-0.000819244422018528
1789307473.5344758,130.860827570826,0.8249649179428207,131.2845439081228,0.8018987185115424,0.4243437098018862,-0.000905914232134819
1789307474.5801952,139.72202235180188,0.8834212058820503,140.14908793731303,0.8489724179676194,0.4284527200482568,-0.03141067363321781
1789307475.597028,148.55058663219214,0.9436715498384185,148.9899552541489,0.8952694343667871,0.442026640308377,-0.022625312209129333
1789307476.6806915,158.23231132986461,0.9987672115764386,158.6922383963696,0.9408855482952558,0.463554951918397,0.0001413729041814804
1789307477.733955,166.8067226951523,1.0490638780376331,167.23588129834965,1.00305973792805,0.4316172929871131,-0.00074424734339118
1789307478.7798557,175.48445169618853,1.1045773635595686,175.90216794243133,1.060138612104634,0.4200734043069766,-0.0002864454872906208
1789307479.781712,184.2798694671532,1.1493869343039274,184.68116242611364,1.0952774297276437,0.404924532964758,-0.0007886122912168503
1789307480.7969413,192.46426038133228,0.9564553388113843,192.89460085026596,0.6444946792746215,0.5315189293907326,-0.001219634898006916
1789307481.969866,200.73573355790074,-0.6993155493125949,200.64566393493564,-1.41319413387286,0.7195381647104228,-0.0016856000293046236
1789307483.2064543,207.55374861799345,-5.033449555575312,207.0967401723463,-6.2369391028664385,1.2873398190966603,-0.00038207974284887314
1789307484.2395291,213.33859187946615,-9.008091487742885,213.1586554561108,-10.013607427369791,1.0214888258290908,-0.0005920026451349258
1789307485.2585044,220.0462905960232,-11.687768944566988,220.3785791976643,-12.129467176833511,0.5527323431535072,-0.0009716413915157318
1789307486.2814488,227.2028087509855,-11.896467508233867,227.68797606734657,-11.429495227380398,0.6733872852604915,-0.00077056884765625
1789307487.3366694,233.76778949866244,-9.45163971402614,233.72849618878087,-8.302668546892416,1.1496428606772102,-0.0007390212267637253
1789307488.431234,239.1189415322112,-4.584863514950103,238.19719890973437,-3.250617649084192,1.6216724369214524,-0.0006881714798510075
1789307489.4356875,242.245859000744,1.2003772097907732,240.48604873829115,2.245686177437454,2.0468519725854435,-0.000738220289349556
1789307490.4834118,243.0284952344537,7.934488438883847,240.54925465499295,8.033780407277263,2.481228072111116,-0.0007483288645744324
1789307491.5532417,241.38714040381797,14.441103080490201,238.61380396495179,13.454505652379451,2.943598051415597,-0.000747299287468195
1789307492.7329376,236.88740198188307,20.56329327167432,234.4456757842007,18.054229239945954,3.5010611448190208,-0.0006829448975622654
1789307493.7356083,231.58967855867456,24.069573343185958,230.03500129143035,20.450301695040995,3.9390542860376905,-0.0007296372205018997
1789307494.8302174,224.82896410845774,25.59395215612322,224.80260146904817,21.10389964498466,4.49012990252379,-0.0007462692447006702
1789307495.9313414,218.06175802205263,24.490722433195074,219.49775800355368,19.66840138828741,5.031587841529786,-0.0007477188482880592
1789307496.9841187,212.41599599442569,21.225759141808233,215.62764050162295,16.884800355934747,5.399868852228039,-0.0006460952572524548
1789307498.0362442,207.45055323537045,16.675172649972573,210.9684434420633,12.610802241218396,5.375375180013204,-0.0004286193288862705
1789307499.1479235,201.23343503630758,12.336416961121733,204.1561935965794,8.22938231845755,5.040858176708206,-0.0004124068655073643
1789307500.2383828,194.18283961387877,10.242677531980735,195.4520733682867,6.666022331958091,3.7951833609428522,-0.00046489713713526726
1789307501.3337588,186.5096847168933,9.493731701868114,187.34290623626362,6.239213645762547,3.359485954407152,-0.00029388396069407463
1789307502.3813748,178.43910580864704,9.221887264908153,179.16141414720323,6.097042207740602,3.2072396179974265,-0.00026733381673693657
1789307503.4338853,169.6238326309941,9.093533945529352,170.31287696332768,6.043541110254653,3.1268575898412845,-0.00029052700847387314
1789307504.532657,159.99237037287546,9.014494813037095,160.6546768232881,6.010894400018163,3.075754423770807,-0.0010416028089821339
1789307505.5905278,151.05458986805385,8.954054788784816,151.60985283278887,5.982104183318963,3.023376814314613,-0.0003094100393354893
1789307506.6807065,141.36419683655336,8.89209145794234,142.0513102063673,5.953767961231125,3.017593371264972,-0.00048496248200535774
1789307507.6862485,132.51647321596883,8.836408504671812,133.17246219454378,5.926851004059966,2.982590550071945,-0.0006460570730268955
1789307508.7461815,123.27099845385004,8.778323098918055,123.94122836778148,5.91037856001916,2.9452188400403347,-0.0011467360891401768
1789307509.7581713,115.24747485194898,8.727220230658332,115.9236882789829,5.893652899644125,2.9131372124038255,-0.0005476376973092556
1789307510.8302653,106.30009754767694,8.671491662054798,107.00651993373222,5.88130941764153,2.878219856883608,-0.0008179470896720886
1789307511.8372903,98.09266022827441,8.620577173194071,98.82089430020133,5.864316293237237,2.850841788296167,-0.0002906033769249916
1789307512.8391612,89.26080620282818,8.565400929848373,89.9588213160052,5.844173165163456,2.809324766828428,-0.0004817959852516651
1789307513.9329011,79.98746151711858,8.50736807011323,80.68863930439085,5.822220124499588,2.7751882421192984,-0.00035987840965390205
1789307515.0822623,70.29875022208986,8.446708110616491,71.0353657397957,5.799521221602436,2.747762880288788,-0.0007651518099009991
1789307516.1870837,60.60260066802006,8.385590459533661,61.3223877078629,5.782595452325853,2.700680727200922,-0.0011036680079996586
1789307517.2903106,50.901730866224575,8.323952072718969,51.65118813896539,5.767440509744438,2.664101645074109,-0.0004190444014966488
1789307518.3377364,42.13035439847916,8.269807578382096,42.89821863595155,5.76225161853905,2.622489729042505,-0.0003392025828361511
1789307519.4357724,32.4403694799483,8.209471171698203,33.21288235641927,5.752327707762019,2.575719345479581,-0.0010963059030473232
1789307520.551978,23.598348865063194,8.154387022278978,24.37471968863363,5.737658281058711,2.538371419696403,-0.0003273007459938526
1789307521.614691,13.910116873752305,8.093435795383476,14.798744979702054,5.723578803582521,2.5309844077496226,-0.000639800913631916
1789307522.6308453,4.6738906745700435,8.048324754110595,5.556678928501078,5.7522779609495425,2.4599077173064354,-0.0008767698891460896
1789307523.6358888,-3.9218879554422728,8.436637382026882,-3.2033759442950616,6.624620529183617,1.9492728349697026,-0.0013297651894390583
1789307524.6681204,-8.430998426495762,11.543512426233022,-7.805927982456353,11.372283564722283,0.6480990534061036,-0.0016508481930941343
1789307525.6879303,-9.908832988066655,15.593412368502813,-9.054080158119197,15.636464793214643,0.8558363813117291,-0.000451049767434597
