timestamp,gt_x,gt_y,est_x,est_y,error,z_drift
1789320692.1159334,0.0,-0.0,0.0,-0.0,0.0,0.0
1789320687.999122,-3.6923835920831154,-0.0001853111095296081,-3.687118187911482,0.001331323144326705,0.005479476302588277,-0.26578461518511176
1789320689.0485022,-3.6923835920831154,-0.0001853111095296081,-3.683576452373756,0.0009224535574151886,0.008876533806475533,0.0007974244654178619
1789320690.0540395,-3.6419468800212598,-0.00023450197450392007,-3.660727699406844,0.0002742614748017549,0.01878770920153088,0.00015144329518079758
1789320691.060867,-2.4229863191416734,-4.007152180167395e-05,-2.4509600540293524,-0.00013072205393029542,0.02797388176648214,-6.023421883583069e-05
1789320693.1580813,3.7423918524517155,0.00021326685425892417,3.7441489505789916,-0.0004127645667584692,0.0018652906392780195,4.917150363326073e-05
1789320694.1634078,8.487442929316117,0.0005488010151837031,8.438951957939398,0.0031697021389556525,0.048561748606885516,-0.000513687264174223
1789320695.262917,14.15216500054383,0.0011129520550060834,14.161297497003376,0.005817088479553111,0.010272847272513083,-0.000667572021484375
1789320696.331892,19.648475838016182,0.0014294340651619941,19.6332749381408,0.008781666707802052,0.01688557614808784,-0.0004914854653179646
1789320697.354723,26.111218463102013,0.0018011584951410087,26.17265609607741,0.01054969740959315,0.062057390202597165,2.559646964073181e-05
1789320698.365933,33.074535131962776,0.0022455707564031924,33.07611393284824,0.013283780375627245,0.011150546346877536,-0.00042079947888851166
1789320699.4117768,40.989724623802026,0.0027746461030231373,40.93975783383339,0.016890243130808637,0.0519223475896515,-0.0003085709176957607
1789320700.4520464,49.33313867068018,0.0033382458676219917,49.32435595225181,0.02177471419540432,0.020421545176439758,-0.000616684090346098
1789320701.4520586,57.55304975451244,0.0038807778871909893,57.54739010222607,0.025220627492673595,0.022077609589520632,-0.0003475570119917393
1789320702.5104196,66.7909076308298,0.004776144780823777,66.77222860417697,0.028636110503902197,0.030301881146287554,-0.0038177489768713713
1789320703.5530517,76.06210652099938,0.006901404672548184,76.03672485928892,0.03448405515640431,0.037483747930250166,-0.006051711912732571
1789320704.557021,84.44893949904831,0.007279043685924913,84.42078879765083,0.037510613861767975,0.04130871366270007,-0.0002001570537686348
1789320705.5571008,93.26117827060672,0.006378715574795857,93.21307910032097,0.04585178874852449,0.062222613959527044,-0.0008351518772542477
1789320706.6509461,102.31048435330779,0.006805891151622667,102.24909836268763,0.05907107258884597,0.08062188930484905,-0.0004275892861187458
1789320707.663427,111.02909232634438,0.00742859368256954,110.97761522874812,0.07761567666607261,0.08704089955112036,-0.0003706743009388447
1789320708.8176641,121.01638933460877,0.0081048379307882,120.98791603885658,0.09439471312296165,0.09086622657331322,-0.00042350776493549347
1789320709.824595,129.21334856740125,0.008650652786829971,129.58017906551711,0.10562272168450251,0.37943141210793924,-0.0008812714368104935
1789320710.9427903,138.6595271084678,0.011614166638529877,138.5454668085651,0.127909161900624,0.16289345578293954,-0.0200067893601954
1789320711.9481726,147.12984607019746,0.018377447434615668,147.1032510625389,0.1157881085595399,0.10097589481234381,-0.02269050618633628
1789320713.0005171,156.38532206376655,0.014705061012794118,156.33036304580412,0.11801603712597063,0.11701987626404423,0.0014930344186723232
1789320714.105932,165.58947158269274,0.011646268657719894,165.96873115957297,0.13916324299172197,0.40012298784082584,-0.0008584214374423027
1789320715.1181304,174.35746887943273,0.01159316811189015,174.3027471738758,0.1559100099664548,0.15434317575434367,-0.0006072996184229851
1789320716.2029572,183.8437222032109,0.001288311352450222,183.7342197317247,0.15225374128165114,0.18649759326943985,-0.00037410715594887733
1789320717.2133415,192.19714524594497,-0.24161544709443517,192.11136069173207,-0.23933749879403546,0.08581479353796775,-0.0009394455701112747
1789320718.4117787,200.7183035880914,-2.2429085282871566,200.22109796125505,-3.077908511226485,0.9718222094943106,-0.001270294189453125
1789320719.430972,206.30325648623884,-5.723304999557853,205.3449279810549,-6.707677670444433,1.3738206138490092,-0.0005428316071629524
1789320720.5019133,212.60068589759314,-10.215498760259175,211.94712144959516,-11.02587323809531,1.041082745037632,-0.0006335447542369366
1789320721.613501,220.0753549796129,-13.108510388878477,219.99045056082377,-13.198775170068451,0.12392130992365696,-0.0006756209768354893
1789320722.7410069,227.8000053488464,-13.122918861764166,227.7378107292097,-12.273792486008288,0.8514010645495261,-0.0008508684113621712
1789320723.7510502,234.19022881957824,-10.32202714320546,233.53535368046104,-8.852994770677427,1.6083897411290302,-0.0006423951126635075
1789320724.8624036,239.4082549255129,-5.24521874117818,237.9255441981282,-3.6374942821049263,2.1870548775474403,-0.0005924985744059086
1789320725.9028945,242.2163120794544,1.0549748843915272,239.81081984674753,2.2493598770765266,2.6856932796513195,-0.0005762102082371712
1789320727.0020783,242.60061564787,8.209578437676633,239.47727073438006,8.39109000721744,3.1286146931990007,-0.0006272885948419571
1789320728.0423093,240.41178931644106,14.207150237426063,237.0137727726648,13.29928668934873,3.5172052333784505,-0.0005928422324359417
1789320729.053026,236.19912107066736,19.426151950874164,233.22384341524432,17.047980060905463,3.808934058906368,-0.0005864715203642845
1789320730.1399195,230.4766738162855,22.93147079521693,229.09492104121344,19.11885839695059,4.055274840357137,-0.0006431960500776768
1789320731.2451856,223.63161197366017,24.143244268573007,223.32346235233388,19.277275927506796,4.875715751085392,-0.0006533432751893997
1789320732.3197644,217.22076539104862,22.81953483876984,217.80024748628315,17.56186155799415,5.289511114089849,-0.0006827926263213158
1789320733.4294946,211.4818746343418,19.140765493114404,213.14688547048416,13.919159978890779,5.48064095071389,-0.0006269835866987705
1789320734.5043237,206.15537982261662,14.678718647697217,207.58563695754856,9.292559030224934,5.5728225251584025,-0.00031959544867277145
1789320735.5127835,199.9654342603045,10.583514312648067,200.77212574104476,5.7568966845021246,4.8935660691798235,-0.0013105010148137808
1789320736.5569758,193.34863144576346,8.931614890647406,193.52641918112113,4.4546898734373634,4.480453781545431,-0.0005540084093809128
1789320738.7282484,186.4727949122241,8.343720055583724,182.6907053261033,3.680957468041237,6.003795181818674,-0.0003670118749141693
1789320739.7527564,178.51581642244273,8.117269780510023,174.6092092638146,3.4668308317302903,6.073562538426038,-0.0003306581638753414
1789320740.8023875,169.79536925146658,8.03987701825719,165.85553968064264,3.3537097008479413,6.122288883570701,-0.0003555295988917351
1789320741.9026577,160.14086159385516,8.01735525950877,156.14291730079051,3.256716171331034,6.216690687040328,-0.0012110518291592598
1789320742.9605427,151.2635756716175,8.012102490492792,147.32195842229856,3.1734063272818203,6.240939600733304,-0.00038490304723381996
1789320744.02864,142.05928420359263,8.010128431689745,138.07125080268784,3.0869853082215366,6.335751622411068,-0.000869216863065958
1789320745.0699773,132.8556276406638,8.009065222696012,128.8929923483755,3.007160133070027,6.381342569186779,-0.0004415130242705345
1789320746.1298084,123.61098382532988,8.008346066629322,119.6536529913057,2.9277900711599725,6.439915880896119,-0.00042415643110871315
1789320747.2531044,113.59288513461796,8.007559856466502,109.61011425824239,2.846060449136366,6.519473904048912,-0.0004365919157862663
1789320748.2585325,104.93519733478199,8.006921742655726,100.95878079570629,2.7792446680429315,6.5681425143389625,-0.0008837892673909664
1789320749.3007395,95.91194260291432,8.006383515090008,91.96487943785911,2.7055895373552743,6.608912499294001,-0.0003742980770766735
1789320750.304021,87.11066074361023,8.005766962576928,83.1637728519648,2.631505422471193,6.667879057892171,-0.0005242540501058102
1789320751.3087032,78.35013043456189,8.005259205174113,74.35496800337755,2.5543319101179813,6.758249124406019,-0.0008102036081254482
1789320752.4000902,68.66075705208883,8.004557131760404,64.68409463677109,2.472000994552882,6.813444164059267,-0.0005599595606327057
1789320753.402559,60.24542119199358,8.003929952981911,56.33135288002558,2.406571728768403,6.830106136870982,-0.000463943462818861
1789320754.5275927,50.59869885806333,8.003365651724714,46.67356810945975,2.3298506550867213,6.898943673542312,-0.0009953691624104977
1789320755.5717373,41.448829103221826,8.002734149271314,37.53578039430839,2.2593695364523336,6.9496897250244505,-0.00039207469671964645
1789320756.596527,32.36306847135394,8.002120299064348,28.435094456278772,2.189365432539628,7.015489933098939,-0.00044895196333527565
1789320757.7014887,22.671969437341616,8.001499157444966,18.70849459249057,2.1147422089662293,7.096692202444017,-0.0005872347392141819
1789320758.8152058,13.165690656240598,8.000860778751488,9.162233771620809,2.0428954061693028,7.178092950630965,-0.0014603042509406805
1789320759.8612418,4.941141515575032,8.000242457543466,1.0343275089185955,1.9789493074505076,7.177685342919631,-0.00036762235686182976
1789320760.8622515,-3.4706175433578013,8.37351606470431,-7.466072871413623,2.5062867604130945,7.09845356310959,-0.0005110548809170723
1789320761.9303763,-8.529160337873439,11.210545333441477,-12.43722985090703,6.946965144915844,5.78369461008194,-0.0019665146246552467
1789320762.9562478,-10.083521597256633,15.305519292770121,-13.615257758609614,10.784926258837,5.736629820012178,-0.0004279329441487789
